title,url,author,volume,issue,date
What is Love?,http://gamestudies.org/1102/articles/leino,Olli Tapio Leino,11,2,May 2011
Tensions Between Meaning Construction and Persuasion in Games,http://gamestudies.org/1102/articles/klabbers_book_review,Jan H.G. Klabbers,11,2,May 2011
Congenial by Design: A Review of A Casual Revolution,http://gamestudies.org/1102/articles/woods,Stewart Woods,11,2,May 2011
Not a Casual Review: Reading Jesper Juul’s A Casual Revolution,http://gamestudies.org/1102/articles/bjork,Staffan Björk,11,2,May 2011
Reading Processes: Groundwork for Software Studies,http://gamestudies.org/1102/articles/koskima,Raine Koskimaa,11,2,May 2011
"Critical Theory, Political Economy and Game Studies: A Review of ""Games of Empire: Global Capitalism and Video Games""",http://gamestudies.org/1102/articles/simon,Bart Simon,11,2,May 2011
"Hackers, History, and Game Design: What Racing the Beam Is Not",http://gamestudies.org/1102/articles/zagal,José P. Zagal,11,2,May 2011
The fun is back!,http://gamestudies.org/1102/articles/konzack,Lars Konzack,11,2,May 2011
A Survey of First-person Shooters and their Avatars,http://gamestudies.org/1103/articles/michael_hitchens,Michael Hitchens,11,3,December 2011
Against Procedurality,http://gamestudies.org/1103/articles/sicart_ap,Miguel Sicart,11,3,December 2011
The Pastoral and the Sublime in Elder Scrolls IV: Oblivion,http://gamestudies.org/1103/articles/martin,Paul Martin,11,3,December 2011
"Wrap Your Troubles in Dreams: Popular Music, Narrative, and Dystopia in Bioshock",http://gamestudies.org/1103/articles/gibbons,William Gibbons,11,3,December 2011
Technology Trees: Freedom and Determinism in Historical Strategy Games,http://gamestudies.org/1201/articles/tuur_ghys,Tuur Ghys,12,1,September 2012
"Tombstones, Uncanny Monuments and Epic Quests: Memorials in World of Warcraft",http://gamestudies.org/1201/articles/gibbs_martin,"Martin Gibbs, Joji Mori, Michael Arnold, Tamara Kohn",12,1,September 2012
Constitutive Tensions of Gaming’s Field:  UK gaming magazines and the formation of gaming culture 1981-1995,http://gamestudies.org/1201/articles/kirkpatrick,Graeme Kirkpatrick,12,1,September 2012
The Agony and the Exidy: A History of Video Game Violence and the Legacy of Death Race,http://gamestudies.org/1201/articles/carly_kocurek,Carly A. Kocurek,12,1,September 2012
"""Interactive Cinema"" Is an Oxymoron, but May Not Always Be",http://gamestudies.org/1201/articles/veale,Kevin Veale,12,1,September 2012
Pretty Hate Machines: A Review of Gameplay Mode,http://gamestudies.org/1201/articles/bogost_book_review,Ian Bogost,12,1,September 2012
The Algorithmic Experience: Portal as Art,http://gamestudies.org/1202/articles/the_algorithmic_experience,"Michael Burden, Sean Gouglas",12,2,December 2012
In the Double Grip of the Game: Challenge and Fallout 3 ,http://gamestudies.org/1202/articles/in_the_double_grip_of_the_game,Sara Mosberg Iversen,12,2,December 2012
Death Loop as a Feature,http://gamestudies.org/1202/articles/death_loop_as_a_feature,Olli Tapio Leino,12,2,December 2012
A Study of User Interface Modifications in World of Warcraft,http://gamestudies.org/1202/articles/ui_mod_in_wow,"Sean Targett, Victoria Verlysdonk, Howard J. Hamilton, Daryl Hepting",12,2,December 2012
Best Before: The Red Queen Dilemma of Preserving Video Games?,http://gamestudies.org/1202/articles/bjork_book_review,Staffan Björk,12,2,December 2012
Circles tend to return,http://gamestudies.org/1202/articles/myers_book_review,David Myers,12,2,December 2012
Forever a moral subject,http://gamestudies.org/1202/articles/mortensen_book_review,Torill Mortensen,12,2,December 2012
A Kinesthetic Theory of Videogames: Time-Critical Challenge and Aporetic Rhematic,http://gamestudies.org/1301/articles/karhulahti_kinesthetic_theory_of_the_videogame,Veli-Matti Karhulahti,13,1,September 2013
Sonic Mechanics: Audio as Gameplay,http://gamestudies.org/1301/articles/oldenburg_sonic_mechanics,Aaron Oldenburg,13,1,September 2013
Automatic-Play and Player Deskilling in MMORPGs,http://gamestudies.org/1301/articles/depaoli_automatic_play,Stefano De Paoli,13,1,September 2013
Raising The Stakes: E-Sports and The Professionalization of Gaming,http://gamestudies.org/1301/articles/hjorth_raising_the_stakes_review,Larissa Hjorth,13,1,September 2013
"Ludoliteracy: Defining, Understanding and Supporting Games Education",http://gamestudies.org/1301/articles/zagal_book_review,Siobhán Thomas,13,1,September 2013
Game History: A special issue,http://gamestudies.org/1302/articles/eaarseth,Espen Aarseth,13,2,December 2013
The Platform and the Player: exploring the (hi)stories of Elite,http://gamestudies.org/1302/articles/agazzard,Alison Gazzard,13,2,December 2013
"A Pedestal, A Table, A Love Letter: Archaeologies of Gender in Videogame History",http://gamestudies.org/1302/articles/nooney,Laine Nooney,13,2,December 2013
Shocking Grasps: An Archaeology of Electrotactile Game Mechanics,http://gamestudies.org/1302/articles/parisi,David Parisi,13,2,December 2013
The Foundation of Geemu: A Brief History of Early Japanese video games,http://gamestudies.org/1302/articles/picard,Martin Picard,13,2,December 2013
Say it with a Computer Game: Hobby Computer Culture and the Non-entertainment Uses of Homebrew Games in the 1980s Czechoslovakia,http://gamestudies.org/1302/articles/svelch,Jaroslav Švelch,13,2,December 2013
A Voice From the Electronic Grotto: A re-view of Martin Amis’s Invasion of the Space Invaders.,http://gamestudies.org/1302/articles/guins_book_review,Raiford Guins,13,2,December 2013
"Notes from the Wargaming Underground: Dungeons, Dragons, and the History of Games",http://gamestudies.org/1302/articles/trammell,Aaron Trammell,13,2,December 2013
Game Definitions: A Wittgensteinian Approach,http://gamestudies.org/1401/articles/arjoranta,Jonne Arjoranta,14,1,August 2014
The Heuristic Circle of Real-Time Strategy Process: A StarCraft: Brood War Case Study,http://gamestudies.org/1401/articles/dor,Simon Dor,14,1,August 2014
Magic Nodes and Proleptic Warfare in the Multiplayer Component of Battlefield 3,http://gamestudies.org/1401/articles/jhoeglund,Johan Höglund,14,1,August 2014
Bioshock: Complex and Alternate Histories,http://gamestudies.org/1401/articles/lizardi,Ryan Lizardi,14,1,August 2014
A Practiced Practice: Speedrunning Through Space With de Certeau and Virilio,http://gamestudies.org/1401/articles/scullyblaker,Rainforest Scully-Blaker,14,1,August 2014
Play and Possibility in the Rhetoric of the War on Terror: The Structure of Agency in Halo 2,http://gamestudies.org/1401/articles/gvoorhees,Gerald Voorhees,14,1,August 2014
Sound in a Participatory Culture,http://gamestudies.org/1401/articles/kjorgensen,Kristine Jørgensen,14,1,August 2014
Play Redux is Solo-Play,http://gamestudies.org/1401/articles/wirman,Hanna Wirman,14,1,August 2014
"Ability, Disability and Dead Space",http://gamestudies.org/1402/articles/carr,Diane Carr,14,2,December 2014
"“Take That, Bitches!” Refiguring Lara Croft in Feminist Game Narratives",http://gamestudies.org/1402/articles/maccallumstewart,Esther MacCallum-Stewart,14,2,December 2014
Battle on the Metric Front: Dispatches from Call of Duty's Update War,http://gamestudies.org/1402/articles/murphy,David Murphy,14,2,December 2014
A Too-Coherent World: Game Studies and the Myth of “Narrative” Media,http://gamestudies.org/1402/articles/wesp,Edward Wesp,14,2,December 2014
De Koven’s “The Well-Played Game”,http://gamestudies.org/1402/articles/bookreview_of_dekoven_by_frasca,Gonzalo Frasca,14,2,December 2014
Review of Karlsen's A World of Excesses: On-line Games and Excessive Playing,http://gamestudies.org/1402/articles/bookreview_of_karlsen_by_goggin,Joyce Goggin,14,2,December 2014
Meta-Game Studies,http://gamestudies.org/1501/articles/editorial,Espen Aarseth,15,1,July 2015
Self-Reflexivity and Humor in Adventure Games,http://gamestudies.org/1501/articles/bonello_k,Krista Bonello Rutter Giappone,15,1,July 2015
The Demarcation Problem in Multiplayer Games: Boundary-Work in EVE Online's eSport,http://gamestudies.org/1501/articles/carter,"Marcus Carter, Martin Gibbs, Michael Arnold",15,1,July 2015
Me and Lee: Identification and the Play of Attraction in The Walking Dead,http://gamestudies.org/1501/articles/taylor,"Nicholas Taylor, Chris Kampe, Kristina Bell",15,1,July 2015
No Mastery Without Mystery: Dark Souls and the Ludic Sublime,http://gamestudies.org/1501/articles/vella,Daniel Vella,15,1,July 2015
"A Review of Jørgensen's ""Gameworld Interfaces""",http://gamestudies.org/1501/articles/backe,Hans-Joachim Backe,15,1,July 2015
"A Manifesto, With Footnotes. A Review of Miguel Sicart’s “Play Matters”",http://gamestudies.org/1501/articles/deterding_s,Sebastian Deterding,15,1,July 2015
Call For Papers - Game Studies Special Issue: “WAR/GAME”,http://gamestudies.org/1501/articles/cfp_wargames,Guest Editors -  Pötzsch & Hammond,15,1,July 2015
“There Has To Be More To It”: Diegetic Violence and the Uncertainty of President Kennedy’s Death,http://gamestudies.org/1502/articles/andersen,Carrie Andersen,15,2,December 2015
Defining the Videogame,http://gamestudies.org/1502/articles/karhulahti,Veli-Matti Karhulahti,15,2,December 2015
Inspecting Video Game Historiography Through Critical Lens:  Etymology of the First-Person Shooter Genre,http://gamestudies.org/1502/articles/therrien,Carl Therrien,15,2,December 2015
"Working Out Memory with a Medal of Honor Complex ",http://gamestudies.org/1502/articles/cookehubbell,"Laquana Cooke, Gaines S. Hubbell",15,2,December 2015
The Battle for Open Access Publishing - And how it affects YOU,http://gamestudies.org/1601/articles/oa,Espen Aarseth,16,1,October 2016
"Game Sound in the Mechanical Arcades: An Audio Archaeology ",http://gamestudies.org/1601/articles/collins,Karen Collins,16,1,October 2016
Is Every Indie Game Independent? Towards the Concept of Independent Game,http://gamestudies.org/1601/articles/gardagrabarczyk,"Maria B. Garda, Paweł  Grabarczyk",16,1,October 2016
Regional Game Studies,http://gamestudies.org/1601/articles/liboriussen,"Bjarke Liboriussen, Paul Martin",16,1,October 2016
The Vitruvian Thumb: Embodied Branding and Lateral Thinking with the Nintendo Game Boy,http://gamestudies.org/1601/articles/reynolds,Daniel Reynolds,16,1,October 2016
Book Review: John Sharp's Works of Game,http://gamestudies.org/1601/articles/vmkar,Veli-Matti Karhulahti,16,1,October 2016
"Special Issue - War/Game: Studying Relations Between Violent Conflict, Games, and Play",http://gamestudies.org/1602/articles/potzschhammond,"Holger Pötzsch, Philip Hammond",16,2,December 2016
Contested Memories of War in Czechoslovakia 38-89: Assassination: Designing a Serious Game on Contemporary History,http://gamestudies.org/1602/articles/sisler,Vít  Šisler,16,2,December 2016
"This Uprising of Mine: Game Conventions, Cultural Memory and Civilian Experience of War in Polish Games",http://gamestudies.org/1602/articles/sterczewski,Piotr Sterczewski,16,2,December 2016
"It’s Hard to Play in the Trenches:  World War I, Collective Memory and Videogames",http://gamestudies.org/1602/articles/chapman,Adam Chapman,16,2,December 2016
"“eXplore, eXpand, eXploit, eXterminate”:  Affective Writing of Postcolonial History and Education in Civilization V ",http://gamestudies.org/1602/articles/ford,Dom Ford,16,2,December 2016
"“Honestly, I Would Stick with the Books”: Young Adults’ Ideas About a Videogame as a Source of Historical Knowledge",http://gamestudies.org/1602/articles/oneilfeenstra,"Kevin O’Neill, Bill Feenstra",16,2,December 2016
The Positive Discomfort of Spec Ops: The Line,http://gamestudies.org/1602/articles/jorgensenkristine,Kristine Jørgensen,16,2,December 2016
Proving Grounds:  Performing Masculine Identities in Call of Duty: Black Ops,http://gamestudies.org/1602/articles/healey,Gareth Healey,16,2,December 2016
Diversion Drives and Superlative Soldiers: Gaming as Coping Practice among Military Personnel and Veterans,http://gamestudies.org/1602/articles/blankscole,"Jaime Banks, John G. Cole",16,2,December 2016
"War, Games, and the Ethics of Fiction",http://gamestudies.org/1602/articles/guanio,Lykke Guanio-Uluru,16,2,December 2016
Just Games,http://gamestudies.org/1701/articles/justgames,Espen Aarseth,17,1,July 2017
"Watching People Is Not a Game: Interactive Online Corporeality, Twitch.tv and Videogame Streams",http://gamestudies.org/1701/articles/anderson,Sky LaRell Anderson,17,1,July 2017
"Glory to Arstotzka: Morality, Rationality, and the Iron Cage of Bureaucracy in Papers, Please",http://gamestudies.org/1701/articles/morrissette,Jason J. Morrissette,17,1,July 2017
Abstracting Evidence: Documentary Process in the Service of Fictional Gameworlds,http://gamestudies.org/1701/articles/oldenburg,Aaron Oldenburg,17,1,July 2017
An Enactive Account of the Autonomy of Videogame Gameplay,http://gamestudies.org/1701/articles/vahlo,Jukka Vahlo,17,1,July 2017
"Call For Articles - Game Studies Special Issue: “Queerness and Video Games:  New Critical Perspectives on LGBTQ Issues, Sexuality, Games, and Play”",http://gamestudies.org/1701/articles/cfp_queerness_and_video_games,Guest Editors - Ruberg & Phillips,17,1,July 2017
Getting Into the Game: An Examination of Player Personality Projection in Videogame Avatars,http://gamestudies.org/1702/articles/hart,Casey Hart,17,2,December 2017
The “Moral Disengagement in Violent Videogames” Model,http://gamestudies.org/1702/articles/hartmann,Tilo Hartmann,17,2,December 2017
The Structure of Videogame Preference,http://gamestudies.org/1702/articles/klevjer_hovden,"Rune Klevjer, Jan Fredrik Hovden",17,2,December 2017
"Playing Games with Shklovsky, Brecht, and Boal: Ostranenie, V-Effect, and Spect-Actors as Analytical Tools for Game Studies",http://gamestudies.org/1702/articles/potzsch,Holger Pötzsch,17,2,December 2017
Between “Games as Media” and “Interactive Games”,http://gamestudies.org/1702/articles/review_backe,Hans-Joachim Backe,17,2,December 2017
"Structuring, Communicating, and Engaging Values in Games",http://gamestudies.org/1702/articles/review_deslongchamps_gagnon,Maxime Deslongchamps-Gagnon,17,2,December 2017
For the Love of Fighting Games,http://gamestudies.org/1702/articles/review_mortensen,Torill Mortensen,17,2,December 2017
Senses of Endings,http://gamestudies.org/1702/articles/review_vella,Daniel Vella,17,2,December 2017
Strategy in Games or Strategy Games: Dictionary and Encyclopaedic Definitions for Game Studies,http://gamestudies.org/1801/articles/simon_dor,Simon Dor,18,1,April 2018
The Intellectual Structure of Game Research,http://gamestudies.org/1801/articles/paul_martin,Paul Martin,18,1,April 2018
Towards a Comprehensive Model of Mediating Frustration in Videogames,http://gamestudies.org/1801/articles/david_melhart,David Melhárt,18,1,April 2018
"Mustaches, Blood Magic and Interspecies Sex: Navigating the Non-Heterosexuality of Dorian Pavus",http://gamestudies.org/1801/articles/gaspard_pelurson,Gaspard Pelurson,18,1,April 2018
"SNES - Not so ""Super,"" After All",http://gamestudies.org/1801/articles/review_grabarczyk,Paweł  Grabarczyk,18,1,April 2018
"It’s Not the Violence, Stupid",http://gamestudies.org/1801/articles/review_klevjer,Rune Klevjer,18,1,April 2018
"“Why do I have to make a choice? Maybe the three of us could, uh...”: Non-Monogamy in Videogame Narratives",http://gamestudies.org/1802/articles/adams_rambukkana,"Meghan Blythe Adams, Nathan Rambukkana",18,2,September 2018
Why Do Players Misuse Emotes in Hearthstone? Negotiating the Use of Communicative Affordances in an Online Multiplayer Game,http://gamestudies.org/1802/articles/arjoranta_siitonen,"Jonne Arjoranta, Marko Siitonen",18,2,September 2018
The Semiotics of the Game Controller,http://gamestudies.org/1802/articles/blomberg,Johan Blomberg,18,2,September 2018
Same but Different: A Comparative Content Analysis of Trolling in Russian and Brazilian Gaming Imageboards,http://gamestudies.org/1802/articles/elmezeny_et_al,"Ahmed Elmezeny, Jeffrey Wimmer, Manoella Oliveira dos Santos, Ekaterina Orlova, Irina Tribusean, Anna Antonova",18,2,September 2018
"Minecrafting Masculinities: Gamer Dads, Queer Childhoods and Father-Son Gameplay in A Boy Made of Blocks",http://gamestudies.org/1802/articles/gallagher,Rob Gallagher,18,2,September 2018
"Walking, Talking and Playing with Masculinities in Firewatch",http://gamestudies.org/1802/articles/kagen,Melissa Kagen,18,2,September 2018
No Straight Answers: Queering Hegemonic Masculinity in BioWare’s Mass Effect,http://gamestudies.org/1802/articles/krampe,Theresa Krampe,18,2,September 2018
The Wasteland of the Real: Nostalgia and Simulacra in Fallout,http://gamestudies.org/1802/articles/mcclancy,Kathleen McClancy,18,2,September 2018
Everything Merges with the Game: A Generative Music System Embedded in a Videogame Increases Flow,http://gamestudies.org/1802/articles/sites_potter,"Joshua D. Sites, Robert F. Potter",18,2,September 2018
Special Issue -- Queerness and Video GamesNot Gay as in Happy: Queer Resistance and Video Games (Introduction),http://gamestudies.org/1803/articles/phillips_ruberg,"Bonnie Ruberg, Amanda Phillips",18,3,December 2018
Queer Games After Empathy: Feminism and Haptic Game Design Aesthetics from Consent to Cuteness to the Radically Soft,http://gamestudies.org/1803/articles/pozo,Teddy Pozo,18,3,December 2018
"Time and Reparative Game Design: Queerness, Disability, and Affect",http://gamestudies.org/1803/articles/stone,Kara Stone,18,3,December 2018
When (and What) Queerness Counts: Homonationalism and Militarism in the Mass Effect Series,http://gamestudies.org/1803/articles/youngblood,Jordan Youngblood,18,3,December 2018
“theyre all trans sharon”: Authoring Gender in Video Game Fan Fiction,http://gamestudies.org/1803/articles/brubaker_dym_fiesler,"Brianna Dym, Jed Brubaker, Casey Fiesler",18,3,December 2018
Queering Control(lers) Through Reflective Game Design Practices,http://gamestudies.org/1803/articles/marcotte,Jess Marcotte,18,3,December 2018
Coin of Another Realm: Gaming’s Queer Economy,http://gamestudies.org/1803/articles/goetz,Christopher Goetz,18,3,December 2018
Daddy’s Play: Subversion and Normativity in Dream Daddy’s Queer World,http://gamestudies.org/1803/articles/braidon_schaufert,Braidon Schaufert,18,3,December 2018
"Backtrack, Pause, Rewind, Reset: Queering Chrononormativity in Gaming",http://gamestudies.org/1803/articles/knutson,Matt Knutson,18,3,December 2018
The Affectively Necessary Labour of Queer Mods,http://gamestudies.org/1803/articles/welch,Tom Welch,18,3,December 2018
Queer Easter Eggs and their Hierarchies of Play,http://gamestudies.org/1803/articles/james,Eric Andrew James,18,3,December 2018
Engineering Queerness in the Game Development Pipeline,http://gamestudies.org/1803/articles/ericfreedman,Eric Freedman,18,3,December 2018
